1.1,-0.278809,0.006592,-0.939453,2.227783,9.307861,0.12207
1.11,-0.282715,0.004639,-0.956543,3.509521,9.124756,-0.976562
1.12,-0.283447,0.01123,-0.970459,4.699707,8.056641,-3.662109
1.13,-0.278809,0.012451,-0.969727,6.774902,7.385253,-6.500244
1.14,-0.277588,0.008545,-0.970459,8.087158,7.110595,-8.239746
1.15,-0.272705,0.010254,-0.968262,8.453369,6.04248,-9.185791
1.16,-0.269775,0.006592,-0.967285,8.514404,4.943848,-10.009766
1.17,-0.272217,0.00415,-0.967285,7.720947,4.486084,-10.650634
1.18,-0.280029,0.013184,-0.97583,6.866455,4.119873,-11.230468
1.19,-0.287842,0.028076,-0.985107,7.04956,3.692627,-10.345458
1.2,-0.292236,0.031982,-0.991699,8.270264,4.699707,-7.507324
1.21,-0.296631,0.025635,-0.998535,9.521484,7.568359,-3.845215
1.22,-0.285645,0.009033,-0.994141,10.650634,11.07788,-1.403808
1.23,-0.273682,-0.015869,-0.983398,10.162353,14.556884,-1.312256
1.24,-0.266846,-0.026855,-0.970947,7.995605,16.967773,-2.777099
1.25,-0.253906,-0.031006,-0.959717,5.523681,17.883301,-4.730225
1.26,-0.241943,-0.029297,-0.950439,3.723144,17.700195,-6.469726
1.27,-0.239746,-0.029541,-0.945068,2.685547,16.662598,-8.056641
1.28,-0.240967,-0.02417,-0.953857,1.586914,14.923095,-9.399414
1.29,-0.236328,-0.020752,-0.964355,0.854492,13.000487,-10.803222
1.3,-0.221191,-0.032471,-0.955811,0.671387,12.023925,-12.817382
1.31,-0.216797,-0.043213,-0.937744,0.12207,12.054442,-15.136718
1.32,-0.218994,-0.043945,-0.926514,-0.732422,10.437011,-17.39502
1.33,-0.2229,-0.041748,-0.921875,-1.525879,7.843017,-19.897461
1.34,-0.236084,-0.032959,-0.914063,-2.105713,6.530761,-22.521971
1.35,-0.244873,-0.013916,-0.915283,-1.342773,7.873535,-24.627684
1.36,-0.247314,0.004883,-0.905029,0.091553,10.406493,-25.604246
1.37,-0.254639,0.024658,-0.881836,2.838135,13.946532,-24.566648
1.38,-0.25708,0.038086,-0.869385,6.225585,16.601563,-21.636961
1.39,-0.269531,0.060547,-0.872559,7.720947,16.876221,-18.585205
1.4,-0.282959,0.0625,-0.883545,9.887695,16.082764,-16.479492
1.41,-0.294678,0.060303,-0.889893,10.284423,14.160155,-14.068603
1.42,-0.308838,0.066895,-0.908936,7.263183,11.505126,-11.19995
1.43,-0.324951,0.092773,-0.946045,4.669189,8.758545,-10.0708
1.44,-0.362061,0.141113,-0.993164,5.676269,6.347656,-11.535644
1.45,-0.42749,0.199219,-1.056152,9.70459,5.371093,-14.617919
1.46,-0.528809,0.259277,-1.139893,17.883301,5.889892,-19.195557
1.47,-0.654785,0.308838,-1.264648,30.059813,6.439209,-25.207518
1.48,-0.758057,0.344482,-1.397949,45.806881,5.615234,-30.029295
1.49,-0.836914,0.348877,-1.504395,57.03735,5.828857,-29.144285
1.5,-0.881836,0.30127,-1.61084,58.715816,7.141113,-20.935057
1.51,-0.870361,0.236572,-1.715332,46.661373,5.096435,-3.967285
1.52,-0.832031,0.158203,-1.769531,21.331785,1.281738,20.538328
1.53,-0.758057,0.05957,-1.803955,-12.08496,-1.89209,51.300045
1.54,-0.651123,-0.045654,-1.770264,-54.107662,-1.464844,88.470451
1.55,-0.527588,-0.085693,-1.715576,-106.689445,4.730225,127.014153
1.56,-0.420654,-0.118896,-1.609375,-147.033691,17.089844,155.822754
1.57,-0.31958,-0.145752,-1.484375,-175.384506,33.508301,174.926743
1.58,3.251709,-1.393555,-1.50293,-323.883026,299.743652,252.410873
1.59,-2.953125,-1.38501,-0.835693,-641.75415,973.937927,421.325653
1.6,-0.187256,-0.937988,0.375244,390.563934,472.686737,88.531487
1.61,1.874268,1.14502,1.662354,778.320251,53.314205,-274.291992
1.62,-2.053467,0.264648,-1.129395,35.614014,-286.743164,38.208008
1.63,-1.372314,0.579102,-3.890869,-449.981659,-412.841766,76.873779
1.64,-1.025391,0.736084,-4.040039,-217.590317,-366.363495,-49.163815
1.65,-0.872803,0.839111,-3.175781,-137.420654,-356.933563,-63.629147
1.66,-0.563965,0.644287,-2.437012,-119.476311,-422.11911,59.387203
1.67,-0.37793,0.335938,-1.018555,-63.232418,-508.758514,185.577377
1.68,0.421875,0.020752,-1.069092,6.286621,-585.021973,147.247314
1.69,-0.579102,-0.194092,-2.448975,157.897949,-131.195068,-19.53125
1.7,-1.035645,-0.222168,-2.364746,208.801254,337.371796,-197.26561
1.71,-0.375,-0.042725,-1.165283,217.315659,314.941406,-266.143799
1.72,-0.150635,-0.14624,-0.512939,185.913071,177.001938,-253.417953
1.73,-0.032227,-0.019043,-0.476074,94.329826,57.617184,-227.844223
1.74,0.077881,0.178955,-0.57373,7.263183,-23.193357,-188.262924
1.75,0.179199,0.533936,-0.650146,-14.892577,-64.819336,-156.066895
1.76,0.459961,1.100342,-1.016113,63.995358,-103.057854,-127.80761
1.77,0.235352,0.743164,-0.977539,154.11377,-121.00219,-70.404053
1.78,-0.223145,-0.133545,-0.739258,132.598877,-114.624016,-9.765625
1.79,-0.213623,-0.360352,-0.729492,58.197018,-81.481926,15.228271
1.8,-0.125732,-0.283447,-0.780762,0.427246,-20.324705,16.235352
1.81,-0.176025,-0.150391,-0.824951,-49.621578,30.822752,18.005371
1.82,-0.193359,-0.108887,-0.813232,-63.323971,35.614014,24.017332
1.83,-0.225586,-0.081299,-0.867432,-61.645504,19.561768,28.381346
1.84,-0.324707,0.006104,-0.982178,-61.767574,-2.044678,29.388426
1.85,-0.427979,0.094482,-1.111328,-50.842281,-20.690916,24.04785
1.86,-0.477295,0.103516,-1.178223,-27.19116,-29.08325,13.427733
1.87,-0.513184,0.096436,-1.198975,-8.544922,-25.421141,4.974365
1.88,-0.578369,0.147949,-1.242188,-0.091553,-13.031005,3.845215
1.89,-0.587646,0.191162,-1.30542,7.8125,4.516602,7.965087
1.9,-0.578857,0.14209,-1.292725,18.280029,22.888182,12.420653
1.91,-0.593018,0.160889,-1.318848,19.012451,37.17041,14.434813
1.92,-0.607178,0.193848,-1.34668,31.341551,43.029781,10.528563
1.93,-0.603027,0.239014,-1.397949,42.66357,41.595455,3.356933
1.94,-0.625244,0.240967,-1.421387,51.36108,36.16333,-4.211426
1.95,-0.689941,0.273682,-1.483154,54.656979,31.829832,-10.406493
1.96,-0.784668,0.32959,-1.596924,64.941406,29.357908,-18.737793
1.97,-0.873779,0.325928,-1.709717,79.681396,29.479979,-25.970457
1.98,-0.974854,0.268311,-1.880615,77.301025,27.465818,-29.144285
1.99,-1.120117,0.189453,-2.10083,63.781734,18.981934,-32.073975
2.0,-1.293457,0.084473,-2.390625,52.062984,9.124756,-33.416748
2.01,-1.440186,-0.098389,-2.636963,29.296873,5.310058,-17.578125
2.02,-0.25708,-0.00708,-1.2146,24.566648,66.314697,29.388426
2.03,-1.739502,-2.195068,-1.701904,-241.302475,712.615906,-78.24707
2.04,2.356689,2.682373,0.00293,584.472656,371.612518,-73.608398
2.05,-1.391602,-0.714844,1.499756,895.690857,-215.393051,-84.350578
2.06,-2.442383,-1.617676,-2.38623,-207.183823,-545.776367,266.418457
2.07,-2.166016,-0.619141,-5.709961,-518.707275,-615.203857,179.74852
2.08,-1.731689,-0.778809,-4.515137,-393.920868,-475.830048,184.905991
2.09,-1.480469,-0.543213,-4.074951,-326.049774,-370.727509,206.756577
2.1,-0.746582,-0.021973,-4.427002,-233.764633,46.295162,119.964592
2.11,-0.637451,0.234131,-2.414551,-292.694092,291.290283,74.127197
2.12,0.049072,0.28833,-1.223633,-194.396957,213.806137,55.26733
2.13,0.395752,0.396484,-1.083252,-64.910889,158.477783,42.053219
2.14,0.316406,0.259277,-0.860352,-14.251708,126.129143,49.896236
2.15,0.364014,0.020264,-0.620117,-1.556396,83.618156,55.694576
2.16,0.387207,-0.106689,-0.5271,8.850098,78.826904,49.102779
2.17,0.322266,0.005859,-0.590088,19.042969,102.935783,39.0625
2.18,0.093994,0.089844,-0.627686,30.792234,134.277344,33.416748
2.19,-0.147949,0.073975,-0.677979,26.580809,145.6604,24.017332
2.2,-0.105713,-0.079834,-0.606689,10.009766,134.368896,15.441894
2.21,0.208496,-0.11792,-0.443115,47.393795,121.704094,11.993407
2.22,0.218262,-0.338135,-0.056641,35.186768,76.782227,11.932372
2.23,0.226807,-0.210449,-0.280518,-78.704834,47.393795,13.916015
2.24,0.130859,-0.058594,-0.367676,-143.615723,28.778074,12.664794
2.25,-0.125732,0.088623,-0.572266,-125.488274,12.359618,-5.432128
2.26,-0.157959,0.126953,-0.555664,-55.938717,-17.486572,-31.188963
2.27,-0.157227,0.234863,-0.664795,-10.833739,-16.448975,-56.854244
2.28,-0.2771,0.212891,-0.780029,25.604246,25.787352,-65.2771
2.29,-0.313477,0.210938,-0.859375,51.544186,45.56274,-56.27441
2.3,-0.270264,0.274902,-0.906738,65.216064,42.724606,-42.938229
2.31,-0.230225,0.26123,-0.963623,80.535881,34.667969,-31.98242
2.32,-0.207764,0.256348,-1.025146,86.578362,24.780272,-24.414061
2.33,-0.159912,0.228271,-1.021973,99.090569,16.265869,-23.223875
2.34,-0.083008,0.185791,-0.981689,97.717278,9.307861,-19.805908
2.35,-0.029541,0.221436,-0.97998,73.21167,1.373291,-10.223388
2.36,-0.02832,0.223633,-1.00415,57.922359,-7.598876,-2.105713
2.37,-0.054688,0.230957,-1.042969,50.842281,-21.820066,-0.12207
2.38,-0.069824,0.239258,-1.082764,58.135983,-38.391113,-2.716064
2.39,-0.096191,0.243408,-1.123291,63.934322,-55.02319,-4.150391
2.4,-0.154297,0.260498,-1.217529,65.246582,-65.704346,-3.02124
2.41,-0.218994,0.229492,-1.317383,61.06567,-65.155029,-1.617432
2.42,-0.328857,0.269043,-1.471191,53.649899,-48.004147,-4.486084
2.43,-0.439209,0.30542,-1.600342,62.499996,-16.662598,-9.338379
2.44,-0.487549,0.337158,-1.738525,76.965332,19.287109,-11.230468
2.45,-0.563965,0.216797,-1.828857,86.700432,53.37524,-9.185791
2.46,-0.583984,0.057373,-2.057129,78.430176,85.174553,-4.486084
2.47,-0.550537,-0.123535,-2.364502,75.836182,110.565178,-0.274658
2.48,-0.501953,-0.398682,-2.668701,55.541988,134.674072,2.197266
2.49,0.132568,-0.039063,-2.450195,19.104004,111.602776,4.425049
2.5,-0.362793,-1.984375,-5.673828,-80.322258,-279.418945,-143.52417
2.51,-0.062988,1.507813,-3.922607,474.700897,-83.709709,-229.553207
2.52,-0.675049,1.07959,2.361572,441.833466,-196.807846,-43.060299
2.53,-2.773682,-1.399902,-2.725586,-201.690659,-463.684052,286.682129
2.54,-2.49707,-0.933838,-6.042725,-347.290009,-436.035126,206.726059
2.55,-2.074951,-0.895996,-3.987305,-314.178467,-235.351547,189.941391
2.56,-0.72168,-1.123779,-3.615723,-242.950424,-107.51342,146.697998
2.57,-0.502441,-0.434082,-2.991211,-117.614738,183.746323,33.843994
2.58,-0.45166,0.394043,-1.837158,-34.698486,242.523178,-49.987789
2.59,-0.320068,0.687012,-1.514648,56.365963,222.991928,-65.582275
2.6,0.056641,0.281494,-1.29834,103.332512,218.963608,10.894774
2.61,0.16626,-0.04541,-1.293701,18.615723,161.804184,109.191887
2.62,0.218994,-0.505859,-0.949219,-49.743649,93.536369,134.82666
2.63,0.368408,-0.823242,-0.811279,-88.958733,69.000244,82.885735
2.64,0.395996,-0.64209,-0.703125,-105.560295,49.316402,22.888182
2.65,0.358398,-0.335938,-0.385986,-102.752678,25.390623,-3.814697
2.66,0.284668,-0.149414,-0.047607,-105.895988,6.16455,-9.216309
2.67,0.320313,0.015625,-0.19043,-143.737793,0.091553,-1.464844
2.68,0.266113,0.132324,-0.42627,-170.257553,8.453369,20.812986
2.69,0.090576,0.047119,-0.541504,-182.067856,10.772704,45.623775
2.7,-0.093018,0.038086,-0.612061,-173.583969,16.448975,51.788326
2.71,-0.094482,0.006104,-0.63916,-139.190674,11.352538,42.022701
2.72,-0.14624,0.070557,-0.735596,-114.746086,28.320311,24.719236
2.73,-0.199707,0.144531,-0.816162,-84.014885,38.94043,7.04956
2.74,-0.22168,0.206787,-0.878418,-49.041744,39.123535,-7.781982
2.75,-0.233643,0.242188,-0.902588,-15.411376,31.311033,-18.280029
2.76,-0.220459,0.257813,-0.936035,13.85498,20.202635,-25.543211
2.77,-0.171875,0.342529,-1.019775,35.308838,6.347656,-30.456541
2.78,-0.135742,0.414795,-1.051514,64.605713,-6.744384,-33.14209
2.79,-0.089355,0.424561,-1.095459,95.489494,-12.603759,-34.057617
2.8,-0.065674,0.350098,-1.145264,127.349846,-13.671874,-35.247803
2.81,-0.045654,0.268555,-1.198486,146.606445,-10.040282,-38.604736
2.82,-0.028809,0.227051,-1.25415,148.742676,-9.521484,-39.367676
2.83,-0.042969,0.213867,-1.318604,137.60376,-16.143799,-35.247803
2.84,-0.060791,0.156982,-1.334229,128.814697,-25.756834,-30.303953
2.85,-0.087891,0.072754,-1.293701,112.609856,-30.883787,-26.214598
2.86,-0.119629,0.032471,-1.335449,83.404533,-28.503416,-22.27783
2.87,-0.134766,0.019775,-1.310059,57.739254,-20.935057,-19.958496
2.88,-0.198486,0.089844,-1.360352,29.907225,-12.817382,-19.470215
2.89,-0.283203,0.13916,-1.495361,17.608643,0.915527,-19.348145
2.9,-0.348877,0.165771,-1.65918,23.712156,20.843504,-19.866943
2.91,-0.449463,0.162842,-1.79248,46.020504,44.31152,-22.521971
2.92,-0.546631,0.130371,-2.024658,65.429688,70.922852,-29.357908
2.93,-0.633789,-0.015625,-2.219971,85.20507,99.914543,-38.513184
2.94,-0.618652,-0.331543,-2.389893,83.831779,136.59668,-39.733887
2.95,2.225586,-0.944092,-2.974609,142.974854,-15.1062,-75.042725
2.96,-2.404541,-1.966797,-5.768311,400.970428,-32.25708,-247.192368
2.97,0.321045,2.553955,1.196777,706.481873,-388.183563,-73.822021
2.98,-2.175537,-1.593262,1.133301,148.376465,-582.672119,299.713135
2.99,-4.039551,-2.062744,-5.68457,-180.816635,-672.210632,367.980927
3.0,-3.768555,-2.335693,-5.967041,-270.507813,-485.595673,252.258286
3.01,-2.20752,-2.634766,-4.949951,-255.187973,-193.511948,131.896973
3.02,-1.568848,-0.838379,-3.322266,-268.859863,24.139402,-0.579834
3.03,-0.759521,0.370361,-2.467773,-194.641098,-45.349117,-87.768547
3.04,-0.147949,0.22876,-2.307373,-149.047852,-32.165527,-50.445553
3.05,-0.121338,-0.040039,-2.182373,-124.755852,9.552002,38.909912
3.06,0.087402,-0.124023,-1.789551,-52.215572,91.674797,50.781246
3.07,0.213379,-0.254395,-1.272705,27.496336,179.443344,24.719236
3.08,0.315186,-0.45459,-0.831787,80.352776,239.379868,-16.143799
3.09,0.127197,-0.451416,-0.6604,79.101563,270.324707,-60.05859
3.1,-0.105713,-0.387695,-0.346191,33.905029,298.156738,-84.07592
3.11,-0.181641,-0.269775,-0.044189,-60.9436,323.242157,-74.188232
3.12,0.008057,-0.167236,-0.071289,-177.154526,310.36377,-30.487059
3.13,0.115479,0.015869,-0.060547,-291.259766,247.955307,51.391598
3.14,0.053467,0.122314,-0.087158,-337.95163,143.859863,133.605957
3.15,0.155029,0.173096,-0.078369,-366.394012,59.417721,178.74144
3.16,0.128906,0.136719,0.358887,-343.048065,-11.627196,189.331039
3.17,0.0896,0.006348,0.316162,-322.051971,-75.408936,180.664047
3.18,-0.084961,-0.367432,-1.615479,-200.805649,-112.121574,132.446289
3.19,-0.245117,-0.357666,-1.07666,-37.811279,-70.098877,14.343261
3.2,-0.281494,0.399414,-0.722412,-103.393547,60.699459,-67.230225
3.21,-0.3479,0.375488,-0.774902,-78.643799,151.2146,-65.856934
3.22,-0.331299,0.311768,-0.763916,-71.075439,127.990715,-35.27832
3.23,-0.152832,0.269531,-0.747314,-76.23291,81.237785,-16.479492
3.24,-0.093018,0.339355,-0.806396,-39.672852,33.294678,-15.99121
3.25,-0.020508,0.244141,-0.582764,69.824219,5.767822,-33.874512
3.26,-0.060547,0.314453,-0.706787,96.862785,-20.568846,-46.539303
3.27,0.077881,0.296875,-0.623535,158.233643,-50.354,-60.516354
3.28,0.333008,0.309326,-0.893311,175.933823,-68.450928,-64.453125
3.29,0.324951,0.176758,-0.946777,169.250473,-94.116203,-60.394283
3.3,0.006836,0.211182,-1.05249,138.946533,-116.302483,-65.673828
3.31,-0.155273,0.26001,-1.158203,166.748032,-124.389641,-82.550041
3.32,-0.162598,0.254883,-1.174561,194.213852,-125.335686,-91.857903
3.33,-0.244141,0.237549,-1.169434,188.751205,-118.072502,-86.608879
3.34,-0.281494,0.20166,-1.139893,168.548569,-94.90966,-70.617676
3.35,-0.393311,0.253662,-1.223389,136.016846,-76.263428,-46.752926
3.36,-0.498291,0.20752,-1.342285,121.887199,-58.593746,-22.521971
3.37,-0.546143,0.101074,-1.385986,107.177727,-36.743164,-4.02832
3.38,-0.602783,0.058105,-1.452393,80.047607,-13.488769,4.943848
3.39,-0.717041,0.085693,-1.680908,60.546871,11.596679,5.798339
3.4,-0.86792,0.080078,-1.898193,49.194332,35.797119,10.620116
3.41,-1.064941,-0.028564,-2.140869,37.719727,63.720699,25.909422
3.42,-1.13623,-0.121826,-2.598145,-14.282226,92.987053,55.419918
3.43,-1.156738,-0.192139,-3.218506,-76.904297,95.367424,95.458977
3.44,0.282227,-0.171875,-2.426758,-118.255608,87.921135,130.584717
3.45,-0.705566,-1.762939,-2.313965,-546.600342,218.566879,-33.416748
3.46,0.531982,3.82959,0.81665,655.212341,-77.758789,-284.240723
3.47,-2.333496,-0.189209,0.447754,683.07489,-439.605682,-56.854244
3.48,-3.751221,-1.79248,-4.054688,-127.380363,-755.340515,306.854248
3.49,-3.090576,-1.036133,-5.883789,-403.533905,-614.135742,178.802475
3.5,-2.387207,-0.746826,-5.075684,-393.218964,-330.200165,112.54882
3.51,-1.164795,-0.384521,-3.671143,-224.670395,-97.351067,10.833739
3.52,-0.77002,0.579834,-2.394531,-157.531738,41.229244,-15.014647
3.53,-0.34668,0.512695,-1.841797,-55.358883,64.025879,-20.965574
3.54,0.041748,0.35791,-1.557617,-1.159668,96.191399,15.380858
3.55,0.263672,-0.014893,-1.274658,-24.29199,159.301758,59.692379
3.56,0.338379,-0.26001,-0.978027,-22.27783,226.62352,53.192135
3.57,0.049316,-0.052002,-0.757813,-4.882813,280.029297,25.939939
3.58,-0.292725,-0.05127,-0.222656,29.815672,265.686035,6.591796
3.59,-0.140137,0.182129,0.033936,94.085686,184.082016,-33.26416
3.6,-0.196289,0.30957,-0.125488,62.438961,101.623528,-26.519773
3.61,-0.293701,0.115479,-0.396973,36.987305,14.892577,-10.406493
3.62,-0.279785,0.020264,-0.61084,42.266842,-58.074947,-17.913818
3.63,-0.308838,-0.062012,-0.87207,32.897949,-96.862785,-23.223875
3.64,-0.263672,-0.092285,-1.074951,29.815672,-115.264885,-26.702879
3.65,-0.323486,-0.14502,-1.44751,29.693602,-83.831779,-26.763914
3.66,-0.416504,-0.113037,-1.440674,16.174316,-35.583496,-32.409668
3.67,-0.352783,-0.076416,-1.283447,-0.793457,-31.433104,-28.930662
3.68,-0.301758,-0.081787,-1.234619,-15.228271,-20.1416,-22.308348
3.69,-0.237061,-0.021484,-1.214111,-5.187988,-3.753662,-19.40918
3.7,-0.216553,0.000244,-1.095215,2.349854,6.439209,-16.143799
3.71,-0.219482,0.038574,-0.999023,8.300781,19.592285,-13.458251
3.72,-0.211914,0.087402,-0.973389,8.087158,31.951902,-9.216309
