70.66,-0.96875,0.2771,-0.294189,-18.676758,9.185791,-16.937256
70.67,-0.888916,0.295898,-0.259766,-20.111082,8.666992,-21.087645
70.68,-0.828857,0.291016,-0.258057,-23.406981,12.023925,-25.970457
70.69,-0.82373,0.271973,-0.313721,-31.127928,16.052246,-30.761717
70.7,-0.824463,0.262451,-0.39624,-42.297359,16.021729,-35.552979
70.71,-0.809082,0.259766,-0.460693,-52.764889,16.479492,-40.64941
70.72,-0.794189,0.260742,-0.496826,-62.988277,19.65332,-44.952389
70.73,-0.799072,0.266357,-0.515625,-73.33374,25.146482,-49.255367
70.74,-0.822266,0.268066,-0.531982,-83.19091,32.775879,-54.077145
70.75,-0.86377,0.276611,-0.531982,-91.369621,40.496822,-58.990475
70.76,-0.871582,0.27124,-0.461914,-94.78759,46.813961,-62.774654
70.77,-0.865234,0.234619,-0.394287,-95.550529,58.868404,-64.605713
70.78,-0.861816,0.197021,-0.398193,-96.80175,72.753906,-65.856934
70.79,-0.843994,0.184326,-0.443604,-99.731438,81.329338,-68.969727
70.8,-0.83252,0.20166,-0.502686,-103.393547,84.350578,-74.493408
70.81,-0.820801,0.212158,-0.548096,-106.933586,80.078125,-82.489006
70.82,-0.789063,0.240967,-0.54126,-111.450188,70.861816,-93.444817
70.83,-0.702393,0.273193,-0.499023,-113.067619,61.706539,-104.522697
70.84,-0.611328,0.240234,-0.470459,-108.795158,61.18774,-110.137932
70.85,-0.62915,0.193359,-0.496826,-104.339592,66.192627,-111.480705
70.86,-0.700684,0.178467,-0.546387,-101.043694,65.887451,-111.328117
70.87,-0.744385,0.1875,-0.573975,-97.228996,61.157223,-108.184807
70.88,-0.779053,0.195557,-0.565918,-92.071526,56.243893,-101.379387
70.89,-0.800049,0.189697,-0.489502,-85.540764,52.612301,-93.688957
70.9,-0.823242,0.169434,-0.468018,-82.06176,51.11694,-87.188713
70.91,-0.836914,0.15625,-0.462402,-81.848137,48.583981,-83.648674
70.92,-0.845215,0.128418,-0.447021,-83.007805,42.510983,-84.350578
70.93,-0.835449,0.07959,-0.46167,-88.256828,33.355713,-89.263908
70.94,-0.806641,0.063232,-0.521973,-99.121086,20.446775,-97.869865
70.95,-0.765137,0.111084,-0.608887,-109.008781,5.187988,-108.581535
70.96,-0.734863,0.186523,-0.667725,-110.870354,-7.537841,-118.22509
70.97,-0.714355,0.25708,-0.644287,-103.576653,-18.127441,-125.793449
70.98,-0.672852,0.247559,-0.540039,-90.393059,-24.108885,-130.79834
70.99,-0.682373,0.159668,-0.450439,-79.742432,-20.660398,-134.063721
71.0,-0.741455,0.079834,-0.416748,-76.934814,-16.387939,-137.634277
71.01,-0.79248,0.044678,-0.425049,-78.948975,-15.686034,-141.571045
71.02,-0.79248,0.032227,-0.434326,-82.702629,-14.648437,-146.331787
71.03,-0.741211,0.00708,-0.415039,-87.432854,-9.521484,-150.726318
71.04,-0.720459,-0.019775,-0.409424,-92.803947,-1.647949,-153.259277
71.05,-0.730225,-0.019287,-0.444336,-96.67968,4.302979,-154.602051
71.06,-0.734375,-0.014893,-0.467285,-96.862785,9.857178,-153.961182
71.07,-0.765137,-0.018311,-0.496338,-95.184319,15.075683,-151.855469
71.08,-0.786133,-0.014893,-0.536133,-91.400139,18.157959,-149.353027
71.09,-0.772705,-0.02832,-0.534912,-85.235588,20.935057,-146.209717
71.1,-0.767334,-0.064209,-0.492432,-80.230713,23.712156,-143.188477
71.11,-0.795654,-0.101807,-0.490479,-77.362061,23.529051,-141.815186
71.12,-0.843262,-0.115967,-0.580566,-75.378418,16.845703,-140.625
71.13,-0.856445,-0.087158,-0.638428,-70.465088,6.92749,-138.397217
71.14,-0.834229,-0.098389,-0.552002,-58.563229,0.701904,-136.810303
71.15,-0.80249,-0.158936,-0.418213,-49.285885,-6.04248,-137.084961
71.16,-0.801514,-0.245361,-0.343994,-45.593258,-15.808105,-138.549805
71.17,-0.847412,-0.307129,-0.39502,-48.278805,-28.381346,-139.831543
71.18,-0.899414,-0.349121,-0.520996,-53.1311,-41.687008,-141.387939
71.19,-0.911621,-0.367432,-0.575684,-56.03027,-54.290768,-144.317627
71.2,-0.873291,-0.370361,-0.544434,-56.640621,-63.354488,-148.345947
71.21,-0.822998,-0.375244,-0.549805,-56.243893,-67.504883,-150.634766
71.22,-0.816162,-0.386475,-0.578613,-55.480953,-67.321777,-150.20752
71.23,-0.849609,-0.364014,-0.582275,-51.940914,-65.582275,-145.965576
71.24,-0.875977,-0.368652,-0.483643,-41.748043,-62.225338,-137.115479
71.25,-0.90332,-0.40625,-0.424805,-34.240723,-57.128902,-125.610344
71.26,-0.859375,-0.419922,-0.439941,-30.700682,-53.802486,-114.837639
71.27,-0.808105,-0.414551,-0.390869,-26.94702,-48.33984,-104.766838
71.28,-0.838379,-0.381592,-0.362061,-25.421141,-38.574219,-94.238274
71.29,-0.844482,-0.339355,-0.290771,-22.094725,-23.742674,-84.411613
71.3,-0.862793,-0.335205,-0.166748,-15.197753,-2.471924,-73.455811
71.31,-0.919678,-0.365967,-0.073242,-14.465331,16.693115,-61.981197
71.32,-0.9646,-0.387939,-0.054199,-19.683838,22.613523,-53.314205
71.33,-0.982422,-0.409424,-0.060791,-22.888182,18.4021,-47.241207
71.34,-0.98877,-0.409424,-0.126709,-26.092527,9.094238,-42.327877
71.35,-0.969971,-0.406006,-0.235107,-26.916502,-4.547119,-38.05542
71.36,-0.924805,-0.434082,-0.324463,-24.16992,-17.242432,-35.308838
71.37,-0.900146,-0.467529,-0.376709,-23.712156,-24.749754,-34.14917
71.38,-0.909912,-0.474609,-0.450439,-24.505613,-31.616209,-34.637451
71.39,-0.917236,-0.488525,-0.484619,-19.470215,-39.215088,-34.759521
71.4,-0.9375,-0.527832,-0.465088,-11.718749,-43.579098,-33.26416
71.41,-0.977051,-0.56543,-0.459229,-6.591796,-45.501705,-30.822752
71.42,-1.033447,-0.577148,-0.446289,-2.471924,-45.56274,-27.06909
71.43,-1.101807,-0.555908,-0.408936,1.12915,-42.968746,-22.003172
71.44,-1.162842,-0.481445,-0.412598,6.378173,-40.191647,-17.364502
71.45,-1.108643,-0.381104,-0.412109,17.059326,-33.538818,-16.387939
71.46,-0.96875,-0.336182,-0.309814,30.364988,-16.448975,-17.211914
71.47,-0.896729,-0.361816,-0.203613,39.581299,6.683349,-14.617919
71.48,-0.934082,-0.453369,-0.046387,43.792721,27.618406,-5.92041
71.49,-1.032227,-0.54248,0.062012,36.346436,42.510983,7.415771
71.5,-1.123291,-0.58252,-0.00293,22.766111,46.234127,18.52417
71.51,-1.136475,-0.546875,-0.202637,12.054442,41.748043,24.749754
71.52,-1.063477,-0.443604,-0.396729,6.774902,39.855957,28.259275
71.53,-0.87207,-0.321045,-0.490479,8.514404,46.020504,28.533934
71.54,-0.604004,-0.248535,-0.600098,13.85498,62.19482,28.503416
71.55,-0.377441,-0.187988,-0.764648,14.068603,80.657951,33.966064
71.56,-0.196045,-0.205078,-0.774658,12.481688,90.484612,45.684811
71.57,-0.109863,-0.307129,-0.66333,8.300781,86.425774,55.786129
71.58,-0.174316,-0.391846,-0.530273,-1.739502,63.751217,61.492916
71.59,-0.333008,-0.431885,-0.50415,-14.465331,26.550291,63.84277
71.6,-0.467529,-0.442383,-0.556641,-25.177,-1.861572,62.652584
71.61,-0.619629,-0.466309,-0.571045,-28.228758,-14.404296,62.622066
71.62,-0.807373,-0.516602,-0.554932,-29.663084,-14.068603,58.410641
71.63,-0.956299,-0.544434,-0.606201,-33.905029,-8.544922,49.011227
71.64,-0.9021,-0.511963,-0.663574,-35.400391,-5.187988,34.179688
71.65,-0.793945,-0.448975,-0.711914,-31.768797,2.227783,19.195557
71.66,-0.769043,-0.394531,-0.735107,-26.672361,7.293701,7.263183
71.67,-0.724365,-0.341553,-0.712158,-21.179197,5.645751,-2.532959
71.68,-0.660889,-0.303711,-0.678223,-15.563964,1.770019,-8.392334
71.69,-0.612061,-0.269043,-0.684082,-13.488769,-3.295898,-9.643555
71.7,-0.537842,-0.213623,-0.741699,-11.96289,-9.277344,-7.751464
71.71,-0.513672,-0.223389,-0.746338,-7.476806,-14.770507,-4.058838
71.72,-0.62207,-0.294189,-0.694336,-9.185791,-24.139402,0.427246
71.73,-0.796387,-0.414795,-0.520508,-18.493652,-39.794922,0.030518
71.74,-0.906982,-0.597168,-0.300781,-37.841797,-57.403561,-6.591796
71.75,-1.046631,-0.609131,-0.435547,-69.152832,-75.22583,-13.305663
71.76,-1.109375,-0.468994,-0.558838,-89.782707,-90.545647,-17.669678
71.77,-1.129395,-0.386963,-0.450439,-95.6726,-80.047607,-21.14868
71.78,-1.14917,-0.313232,-0.366699,-99.731438,-56.884762,-28.564451
71.79,-1.107422,-0.301025,-0.343506,-98.968498,-36.376953,-37.353516
71.8,-1.037354,-0.413086,-0.346191,-99.975578,-15.472411,-44.372555
71.81,-0.954834,-0.500488,-0.368896,-108.551018,3.509521,-45.867916
71.82,-0.875244,-0.44873,-0.455322,-116.516106,16.63208,-40.496822
71.83,-0.821045,-0.332764,-0.537109,-112.792961,26.153563,-31.219481
71.84,-0.811035,-0.240723,-0.554932,-97.534172,33.538818,-20.080564
71.85,-0.79541,-0.221924,-0.500732,-74.554443,36.834717,-10.986327
71.86,-0.768555,-0.276123,-0.451172,-51.330563,36.895752,-5.310058
71.87,-0.783691,-0.360596,-0.40332,-34.759521,35.614014,-2.349854
71.88,-0.81665,-0.41333,-0.396973,-28.625486,31.127928,-1.00708
71.89,-0.835205,-0.420898,-0.401611,-28.625486,23.28491,1.373291
71.9,-0.855713,-0.375244,-0.425537,-33.14209,15.228271,3.448486
71.91,-0.872559,-0.329102,-0.466309,-37.658691,9.307861,4.455566
71.92,-0.849854,-0.305908,-0.498047,-41.320797,3.90625,4.272461
71.93,-0.806885,-0.298584,-0.512939,-44.189449,-1.00708,2.380371
71.94,-0.782959,-0.298096,-0.506836,-45.928951,-3.967285,0.946045
71.95,-0.793701,-0.293213,-0.517334,-46.813961,-6.16455,1.312256
71.96,-0.781494,-0.268555,-0.537842,-45.379635,-9.613037,3.417969
71.97,-0.77002,-0.229004,-0.536865,-40.740963,-11.779784,8.117676
71.98,-0.798828,-0.20459,-0.52832,-33.355713,-9.735107,14.556884
71.99,-0.815186,-0.189697,-0.525635,-25.024412,-4.150391,22.064207
72.0,-0.817871,-0.188965,-0.512939,-16.357422,5.096435,29.418943
72.01,-0.827637,-0.189209,-0.483643,-8.087158,15.808105,35.308838
72.02,-0.824951,-0.191406,-0.448975,1.068115,24.29199,40.008545
72.03,-0.806152,-0.214355,-0.406494,9.124756,31.738279,43.30444
72.04,-0.782227,-0.253174,-0.388428,12.542724,37.658691,44.036861
72.05,-0.749023,-0.2854,-0.384277,12.451171,40.313717,43.518063
72.06,-0.737549,-0.325439,-0.366943,10.803222,37.658691,43.823238
72.07,-0.745361,-0.326416,-0.368164,4.730225,27.679441,43.30444
72.08,-0.751465,-0.302002,-0.398926,-0.88501,15.1062,41.015621
72.09,-0.739014,-0.272461,-0.438721,-3.662109,3.875732,37.841797
72.1,-0.729248,-0.24585,-0.472168,-5.096435,-4.02832,34.210205
72.11,-0.748291,-0.226318,-0.48999,-4.79126,-8.605957,30.731199
72.12,-0.800049,-0.214355,-0.505615,-3.479004,-12.451171,28.381346
72.13,-0.830566,-0.196289,-0.540283,-2.258301,-15.289306,25.878904
72.14,-0.82666,-0.182129,-0.55835,0.030518,-14.709472,22.521971
72.15,-0.812744,-0.189697,-0.553711,2.471924,-10.437011,19.378662
72.16,-0.80127,-0.203369,-0.544189,3.326416,-3.753662,17.333984
72.17,-0.813477,-0.208984,-0.532227,3.112793,3.631592,16.63208
72.18,-0.843018,-0.190918,-0.53418,2.441406,7.873535,16.265869
72.19,-0.845703,-0.16748,-0.552002,2.807617,9.521484,15.747069
72.2,-0.82959,-0.161133,-0.577637,4.486084,12.298583,15.441894
72.21,-0.818604,-0.166016,-0.625244,5.554199,14.587401,15.167235
72.22,-0.794922,-0.159668,-0.67749,5.15747,14.495849,15.258788
72.23,-0.773682,-0.140381,-0.685059,5.737304,14.465331,15.86914
72.24,-0.778809,-0.113281,-0.648682,7.446289,14.98413,17.547607
72.25,-0.788086,-0.104492,-0.604248,10.864257,16.174316,19.805908
72.26,-0.799805,-0.121826,-0.556641,15.930175,18.859863,21.484373
72.27,-0.791016,-0.15918,-0.489746,21.575926,22.735594,21.118162
72.28,-0.766113,-0.20874,-0.416992,25.05493,26.94702,19.927979
72.29,-0.736084,-0.241455,-0.412354,24.139402,25.756834,19.104004
72.3,-0.713379,-0.238525,-0.456787,21.453856,19.317627,19.622803
72.31,-0.704346,-0.21167,-0.506592,17.944336,10.19287,22.949217
72.32,-0.710693,-0.177979,-0.531982,15.747069,1.495361,27.984617
72.33,-0.73584,-0.155762,-0.548096,14.98413,-7.110595,32.073975
72.34,-0.756836,-0.147949,-0.55249,14.801024,-14.709472,34.301758
72.35,-0.78418,-0.154785,-0.554443,13.732909,-19.40918,35.400391
72.36,-0.81958,-0.163086,-0.559326,11.047362,-22.491453,34.881592
72.37,-0.84375,-0.157471,-0.567871,8.300781,-22.521971,32.409668
72.38,-0.861816,-0.145264,-0.586914,6.225585,-18.951416,28.19824
72.39,-0.860352,-0.124268,-0.612061,5.615234,-13.397216,23.590086
72.4,-0.844482,-0.097168,-0.630615,7.293701,-7.385253,19.897461
72.41,-0.827148,-0.074219,-0.64502,10.528563,-1.800537,17.974854
72.42,-0.826172,-0.060547,-0.652832,15.258788,3.417969,16.845703
72.43,-0.808594,-0.064453,-0.638428,21.026609,5.828857,16.143799
72.44,-0.771484,-0.084961,-0.605225,25.05493,6.561279,16.571045
72.45,-0.746094,-0.109619,-0.573975,26.458738,6.04248,17.425537
72.46,-0.725586,-0.132813,-0.547852,26.855467,3.723144,18.280029
72.47,-0.711182,-0.157715,-0.526123,26.214598,1.373291,19.317627
72.48,-0.723389,-0.176758,-0.512695,24.566648,-0.854492,20.477293
72.49,-0.758789,-0.178955,-0.514893,22.460936,-3.540039,20.751951
72.5,-0.784424,-0.162354,-0.530518,21.209715,-6.011962,19.165039
72.51,-0.782715,-0.139893,-0.544189,20.904539,-7.263183,17.059326
72.52,-0.773438,-0.12207,-0.540527,21.209715,-6.195068,15.533446
72.53,-0.772949,-0.115723,-0.526367,21.240232,-3.631592,14.770507
72.54,-0.774902,-0.114014,-0.533203,20.38574,-0.152588,14.739989
72.55,-0.768555,-0.113037,-0.547119,19.104004,2.868652,15.014647
72.56,-0.759766,-0.098877,-0.55542,17.730713,5.126953,15.472411
72.57,-0.760498,-0.068848,-0.578613,19.134521,6.530761,15.350341
72.58,-0.750732,-0.05957,-0.57666,25.238035,8.178711,14.373778
72.59,-0.731689,-0.051025,-0.563965,30.273436,11.566161,13.244628
72.6,-0.715576,-0.040527,-0.552002,36.132813,14.770507,11.657714
72.61,-0.708252,-0.036133,-0.544189,43.029781,17.608643,10.284423
72.62,-0.726807,-0.045898,-0.55957,48.919674,18.890381,9.613037
72.63,-0.756836,-0.057129,-0.602783,51.910397,18.615723,9.735107
72.64,-0.784424,-0.060791,-0.643066,54.504391,18.920898,9.82666
72.65,-0.800781,-0.049805,-0.64917,59.204098,22.064207,9.674072
72.66,-0.804443,-0.015137,-0.654785,66.192627,28.045652,8.789063
72.67,-0.76709,0.022217,-0.620605,79.986572,35.675049,5.096435
72.68,-0.688721,0.028809,-0.539063,96.984856,44.067379,1.586914
72.69,-0.630859,0.003174,-0.47998,113.922112,53.1311,0.610352
72.7,-0.625488,-0.044678,-0.442871,129.821777,64.025879,1.831055
72.71,-0.677246,-0.088379,-0.427002,142.425537,74.768066,5.889892
72.72,-0.725098,-0.111328,-0.405029,153.564453,81.05468,13.641356
72.73,-0.748047,-0.117432,-0.371094,166.13768,85.052483,25.512693
72.74,-0.790527,-0.12085,-0.306641,179.779037,89.599602,40.64941
72.75,-0.870117,-0.132324,-0.2771,190.429672,91.827385,56.182858
72.76,-0.910645,-0.173828,-0.28418,198.486313,85.84594,68.786621
72.77,-0.858154,-0.25415,-0.306641,203.369125,72.937012,75.561523
72.78,-0.751953,-0.341797,-0.360107,201.934799,57.373043,78.094482
72.79,-0.65918,-0.415039,-0.41626,196.716293,39.825439,77.758789
72.8,-0.60083,-0.494629,-0.415039,188.781723,17.242432,76.660156
72.81,-0.602539,-0.512939,-0.436035,173.797592,-7.293701,76.751709
72.82,-0.651123,-0.514893,-0.440674,163.635239,-32.37915,76.293945
72.83,-0.715088,-0.529541,-0.416748,153.411865,-51.971432,74.005127
72.84,-0.79126,-0.531494,-0.487549,137.054443,-64.147949,69.274902
72.85,-0.833252,-0.518555,-0.529053,123.107903,-69.976807,62.011715
72.86,-0.880127,-0.492188,-0.530029,115.814201,-71.31958,55.114742
72.87,-0.921387,-0.467041,-0.510254,113.220207,-69.122314,50.323483
72.88,-0.937744,-0.430664,-0.489258,112.640373,-64.727783,46.936031
72.89,-0.960693,-0.39209,-0.459473,116.973869,-57.220455,45.501705
72.9,-0.992676,-0.351074,-0.391602,125.15258,-45.654293,46.051022
72.91,-1.020508,-0.328369,-0.329346,135.650635,-34.088135,47.271725
72.92,-1.037354,-0.329346,-0.268555,146.636963,-24.017332,45.959469
72.93,-1.071289,-0.363037,-0.262695,154.937744,-14.190673,42.053219
72.94,-1.026123,-0.425781,-0.283691,159.484863,-2.380371,36.560059
72.95,-0.939453,-0.501953,-0.295898,157.531738,16.265869,32.348633
72.96,-0.87085,-0.553467,-0.298584,148.681641,33.782959,30.548094
72.97,-0.823242,-0.568115,-0.298584,136.657715,43.30444,30.700682
72.98,-0.795898,-0.584229,-0.327881,125.396721,45.410152,31.707762
72.99,-0.763672,-0.602295,-0.385742,114.593498,44.31152,33.508301
73.0,-0.749023,-0.603027,-0.444092,104.003899,43.212887,35.797119
73.01,-0.737305,-0.571777,-0.480713,94.329826,41.687008,37.567139
73.02,-0.734619,-0.523438,-0.485352,88.897697,38.848877,38.909912
73.03,-0.743408,-0.492188,-0.44751,87.676994,34.0271,40.313717
73.04,-0.766602,-0.473633,-0.36792,87.921135,29.571531,41.53442
73.05,-0.812744,-0.468506,-0.321289,88.195793,24.902342,41.717525
73.06,-0.813477,-0.494141,-0.315674,89.385979,20.507811,39.703369
73.07,-0.765381,-0.564209,-0.302979,89.904778,19.134521,36.193848
73.08,-0.739014,-0.61377,-0.321289,84.808342,16.784668,33.752441
73.09,-0.755615,-0.599854,-0.369385,75.866699,9.857178,30.914305
73.1,-0.761475,-0.557129,-0.415039,68.115234,0.579834,26.519773
73.11,-0.745117,-0.512695,-0.434082,62.713619,-7.080078,21.39282
73.12,-0.726318,-0.481201,-0.420654,58.92944,-13.732909,17.120361
73.13,-0.756104,-0.464111,-0.408203,56.060787,-21.057127,14.831542
73.14,-0.815674,-0.444824,-0.389648,52.886959,-28.015135,14.160155
73.15,-0.877197,-0.429688,-0.400146,50.537106,-30.670164,13.183593
73.16,-0.9375,-0.416016,-0.436035,48.614498,-28.045652,10.650634
73.17,-0.986572,-0.39502,-0.497803,48.522945,-21.911619,8.666992
73.18,-1.008545,-0.362549,-0.51001,52.734371,-14.282226,9.033203
73.19,-1.040527,-0.337646,-0.436523,59.875484,-3.845215,13.305663
73.2,-1.084473,-0.327881,-0.29834,67.169189,11.657714,19.989014
73.21,-1.106689,-0.309814,-0.170654,74.21875,31.372068,24.322508
73.22,-1.070801,-0.308105,-0.066895,83.740227,48.919674,24.841307
73.23,-0.949707,-0.37085,-0.049561,95.184319,63.232418,25.115965
73.24,-0.813232,-0.456787,-0.061035,99.548332,80.047607,27.221678
73.25,-0.837646,-0.526855,-0.125244,92.102043,90.087883,31.036375
73.26,-0.87915,-0.55835,-0.244873,72.479248,76.171875,34.179688
73.27,-0.806885,-0.560791,-0.330811,50.811764,53.710934,36.132813
73.28,-0.759521,-0.575439,-0.385254,33.26416,36.895752,37.017822
73.29,-0.741699,-0.582031,-0.428467,13.732909,13.427733,36.651611
73.3,-0.743896,-0.539063,-0.476074,-5.737304,-14.98413,33.325195
73.31,-0.797363,-0.475586,-0.485352,-18.554688,-39.520264,25.451658
73.32,-0.828613,-0.432861,-0.494385,-24.932859,-60.546871,13.793944
73.33,-0.813477,-0.425293,-0.486084,-27.343748,-74.21875,2.13623
73.34,-0.849609,-0.430664,-0.48291,-29.296873,-81.085197,-4.455566
73.35,-0.865234,-0.455078,-0.500732,-32.653809,-85.266106,-6.744384
73.36,-0.79248,-0.482178,-0.539551,-38.94043,-86.181633,-7.8125
73.37,-0.687988,-0.500732,-0.571289,-45.715328,-83.862297,-6.805419
73.38,-0.625,-0.509277,-0.581543,-53.588863,-82.458488,-2.01416
73.39,-0.540771,-0.5,-0.547363,-61.859127,-86.303703,5.584716
73.4,-0.505615,-0.525879,-0.591309,-67.29126,-91.705315,13.946532
73.41,-0.552734,-0.53418,-0.660645,-72.08252,-95.855705,20.568846
73.42,-0.588379,-0.536377,-0.634521,-74.279785,-102.966301,25.634764
73.43,-0.641357,-0.535645,-0.576904,-75.714111,-105.651848,26.550291
73.44,-0.740967,-0.530518,-0.551025,-77.178955,-100.280754,22.979734
73.45,-0.887695,-0.496094,-0.561279,-78.216553,-89.477531,16.63208
73.46,-0.999023,-0.459961,-0.510498,-73.822021,-76.263428,8.392334
73.47,-1.089844,-0.417725,-0.497559,-69.763184,-54.290768,2.01416
73.48,-1.151611,-0.398438,-0.50415,-63.110348,-27.832029,-1.12915
73.49,-1.203857,-0.427246,-0.47876,-55.114742,0.335693,-0.823975
73.5,-1.18335,-0.48584,-0.337891,-51.910397,25.207518,3.112793
73.51,-1.179199,-0.543213,-0.247559,-61.676022,48.46191,10.101317
73.52,-1.127441,-0.543213,-0.260742,-82.611076,64.758301,15.655517
73.53,-1.012939,-0.524414,-0.311035,-100.097649,73.059082,18.859863
73.54,-0.887939,-0.489746,-0.376709,-116.058342,78.948975,21.545408
73.55,-0.768799,-0.458984,-0.404053,-129.669189,79.681396,22.003172
73.56,-0.680664,-0.430176,-0.402588,-142.059326,74.371338,20.1416
73.57,-0.5979,-0.373535,-0.469971,-154.510498,63.537594,14.526366
73.58,-0.494629,-0.334961,-0.520508,-160.552979,45.959469,2.89917
73.59,-0.433838,-0.289063,-0.567627,-164.642319,27.374266,-8.514404
73.6,-0.435791,-0.246338,-0.619873,-166.656479,7.629394,-18.951416
73.61,-0.450439,-0.199463,-0.697754,-164.947495,-16.113281,-28.411863
73.62,-0.479004,-0.20166,-0.67749,-154.388428,-40.588375,-37.322998
73.63,-0.544189,-0.24292,-0.627441,-148.071289,-61.95068,-43.914791
73.64,-0.664307,-0.266602,-0.613525,-148.864746,-75.286865,-48.278805
73.65,-0.751709,-0.285645,-0.575439,-150.482178,-84.747307,-56.060787
73.66,-0.779297,-0.255127,-0.578857,-157.196045,-95.336906,-67.901611
73.67,-0.822021,-0.197998,-0.548828,-160.552979,-107.025139,-83.038322
73.68,-0.86377,-0.145264,-0.452393,-159.179688,-115.631096,-98.602287
73.69,-0.837402,-0.140869,-0.378174,-154.11377,-112.335197,-106.292717
73.7,-0.764648,-0.204834,-0.343018,-148.31543,-96.55761,-103.4851
73.71,-0.745117,-0.324463,-0.286133,-145.41626,-75.805664,-94.085686
73.72,-0.760986,-0.449463,-0.214355,-149.108887,-59.05151,-84.625237
73.73,-0.750244,-0.516846,-0.164063,-160.03418,-47.302242,-79.589844
73.74,-0.748535,-0.537842,-0.132324,-169.708237,-37.963867,-79.711914
73.75,-0.772949,-0.58667,-0.09668,-172.210678,-37.231445,-85.571281
73.76,-0.809814,-0.618652,-0.032715,-178.405746,-44.403072,-96.252434
73.77,-0.859375,-0.645264,0.03125,-185.424789,-56.518551,-108.215324
73.78,-0.885254,-0.698242,0.025146,-192.901596,-69.000244,-117.187492
73.79,-0.897461,-0.752686,-0.111084,-206.024155,-78.948975,-123.199455
73.8,-0.949951,-0.751953,-0.423584,-223.907455,-91.278069,-125.640862
73.81,-0.892334,-0.639404,-0.701172,-238.2202,-109.802238,-125.122063
73.82,-0.80957,-0.469971,-0.775635,-236.877426,-118.560783,-124.084465
73.83,-0.774902,-0.34668,-0.628174,-219.299301,-114.990227,-119.079582
73.84,-0.797119,-0.314209,-0.387695,-198.089584,-106.780998,-105.255119
73.85,-0.827881,-0.346191,-0.386475,-179.779037,-102.416985,-88.470451
73.86,-0.898193,-0.38623,-0.469482,-161.560043,-82.916252,-72.235107
73.87,-0.954834,-0.398682,-0.419434,-143.127441,-60.302731,-51.422115
73.88,-0.975586,-0.418701,-0.339111,-124.603264,-41.046139,-30.273436
73.89,-0.982178,-0.43042,-0.312744,-108.123772,-20.477293,-12.573241
73.9,-1.01416,-0.445801,-0.268311,-90.118401,0.183105,1.373291
73.91,-1.048828,-0.455811,-0.128174,-73.120117,20.080564,11.657714
73.92,-1.104492,-0.489746,0.039307,-62.103268,35.827637,17.425537
73.93,-1.097656,-0.588135,0.093994,-63.873287,36.560059,13.610839
73.94,-0.976318,-0.663574,-0.077148,-80.596916,28.656004,-6.744384
73.95,-0.773193,-0.717529,-0.176025,-94.360344,15.014647,-36.224365
73.96,-0.542969,-0.708008,-0.188477,-115.509026,-1.89209,-64.666748
73.97,-0.351563,-0.671875,-0.101807,-139.862061,-25.05493,-88.439934
73.98,-0.296143,-0.55957,-0.161133,-171.81395,-54.077145,-105.163567
73.99,-0.322021,-0.415283,-0.293213,-198.791489,-87.799065,-116.08886
74.0,-0.328613,-0.260498,-0.296875,-209.838852,-120.056145,-122.802727
74.01,-0.419922,-0.230469,-0.279785,-206.390366,-144.378662,-121.948235
74.02,-0.614014,-0.314697,-0.296387,-201.446518,-161.468491,-113.31176
74.03,-0.878418,-0.412842,-0.4375,-201.446518,-170.379623,-101.745598
74.04,-1.094971,-0.442627,-0.689941,-200.134262,-176.879868,-89.233391
74.05,-1.116699,-0.428711,-0.759521,-192.382797,-173.553452,-80.657951
74.06,-1.090332,-0.374512,-0.762207,-185.119614,-151.45874,-79.25415
74.07,-1.074463,-0.239502,-0.817871,-178.74144,-117.919914,-78.674316
74.08,-1.054199,-0.094727,-0.843262,-161.376938,-80.566399,-76.23291
74.09,-0.981201,-0.008789,-0.819092,-140.441895,-49.285885,-74.371338
74.1,-0.797119,-0.01123,-0.791992,-123.626701,-29.846189,-78.979492
74.11,-0.597168,-0.124756,-0.790771,-109.619133,-14.892577,-89.172356
74.12,-0.571533,-0.312012,-0.79248,-106.414787,-0.610352,-94.879143
74.13,-0.59375,-0.496094,-0.74292,-113.250725,-2.838135,-94.360344
74.14,-0.550293,-0.611084,-0.706055,-122.619621,-11.016845,-90.026848
74.15,-0.542969,-0.661377,-0.684814,-133.544922,-15.808105,-81.29882
74.16,-0.590088,-0.669922,-0.639648,-142.272949,-22.094725,-70.495605
74.17,-0.672363,-0.684814,-0.570801,-146.026611,-30.334471,-60.516354
74.18,-0.736816,-0.720459,-0.521484,-151.489258,-37.322998,-52.581783
74.19,-0.776611,-0.762695,-0.524658,-161.132797,-40.557858,-49.316402
74.2,-0.784912,-0.758301,-0.564697,-171.691879,-42.938229,-51.544186
74.21,-0.794434,-0.735596,-0.62207,-179.229721,-45.135494,-57.220455
74.22,-0.794189,-0.744629,-0.63208,-184.204086,-49.865719,-63.2019
74.23,-0.743896,-0.746094,-0.631104,-190.216049,-56.426998,-67.443848
74.24,-0.692383,-0.716797,-0.622803,-194.824203,-60.18066,-69.732666
74.25,-0.682129,-0.655273,-0.618164,-197.326645,-62.408443,-69.213867
74.26,-0.680176,-0.598389,-0.604248,-195.709213,-62.530514,-66.345215
74.27,-0.679932,-0.555176,-0.585938,-191.741928,-59.692379,-60.18066
74.28,-0.687988,-0.498535,-0.566162,-184.905991,-56.27441,-50.354
